start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
228.31724897959185,228.49268253968253,57,67,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
228.015389569161,228.31724897959185,57,68,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
227.7367501133787,227.96894965986394,60,86,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
227.4813306122449,227.7367501133787,60,51,2,2,2,2,2,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2
227.28396099773244,227.42328072562358,62,57,0,0,1,2,2,2,2,2,1,1,1,1
225.99396961451248,226.20294920634922,60,37,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0
225.63406031746032,225.85464988662133,57,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
225.37864081632654,225.5179605442177,60,72,1,1,1,1,1,1,1,1,1,1,1,1
225.28576099773244,225.63406031746032,57,66,0,0,0,2,2,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,1,1,2,2,1
225.10000136054424,225.28576099773244,57,86,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0
224.7633120181406,225.10000136054424,57,83,2,2,2,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1
224.44855873015874,224.62399229024945,60,40,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0
224.1699192743764,224.32084897959183,60,78,1,1,1,1,1,1,1,1,1,1,1,1,1
224.00737959183672,224.1699192743764,61,50,0,0,2,2,2,2,2,2,2,2,2,1,1,1
223.60103038548752,223.81000997732426,57,77,2,2,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0
223.36883083900227,223.577810430839,60,81,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,-1
223.07858140589568,223.21790113378685,60,67,3,2,1,1,1,1,1,2,2,2,2,1
221.73054013605443,221.88146984126985,60,44,1,1,1,1,1,1,1,1,1,0,0,0,0
221.4519006802721,221.59122040816328,58,74,2,2,2,2,2,2,2,2,2,2,2,2
221.2080911564626,221.4519006802721,58,46,-2,1,1,1,-3,-3,-3,-3,-3,-3,-2,-2,-1,-1,-1,-1,0,0,0,0,2
220.72047210884355,221.0803814058957,57,76,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
220.58115238095237,220.72047210884355,57,86,3,3,1,1,2,2,2,2,2,2,2,2
220.4289387755102,220.58115238095237,57,79,2,2,2,1,1,1,1,1,1,1,1,1,1,1
220.3941088435374,220.56954240362813,60,38,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
220.1154693877551,220.32444897959184,60,77,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
219.83682993197277,220.1154693877551,60,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,2
219.56980045351472,219.79039002267572,61,37,-1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,0,0
219.2331111111111,219.43048072562357,57,53,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219.00091156462585,219.22150113378683,60,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
218.98930158730158,219.140231292517,72,70,1,1,1,1,1,1,1,1,1,1,1,1,1
217.91989977324263,218.08243945578232,57,38,1,1,2,2,2,2,2,2,2,2,2,2,2,1
217.2697410430839,217.5483804988662,60,61,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,-1,1,1,1,1,1
216.96788163265308,217.22330113378686,58,63,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
216.8053419501134,216.96788163265308,58,52,1,1,1,1,1,1,1,1,1,1,-2,-1,-1,-1
216.65441224489797,216.8053419501134,60,76,0,1,1,1,1,1,1,1,1,1,1,1,1
216.30482902494333,216.53831247165533,57,69,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
216.0029696145125,216.30482902494333,57,71,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2
215.8056,215.99135963718822,60,72,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
215.50374058956916,215.8056,60,48,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214.9000217687075,215.1206113378685,57,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
214.65621224489797,214.79553197278912,72,58,2,2,2,2,2,2,2,2,1,1,1,1
214.6213823129252,214.87680181405898,60,75,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
212.9947015873016,213.145631292517,60,59,2,2,1,1,1,1,1,1,1,1,1,0,0
212.72767210884354,212.89021179138322,58,82,1,1,1,1,1,1,1,1,1,1,1,1,2,2
212.49418866213153,212.72767210884354,58,52,2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,0,0,0,0
212.01817959183674,212.2155492063492,57,91,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,4
211.8788598639456,212.01817959183674,57,81,2,2,2,2,2,2,2,2,2,2,2,2
211.64666031746032,211.8788598639456,57,78,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2
211.42607074829934,211.5653904761905,60,73,1,1,1,1,1,1,1,0,0,0,-1,-1
211.01972154195013,211.1822612244898,60,72,3,2,1,1,1,1,1,1,1,1,1,2,2,1
210.8339619047619,211.01972154195013,61,61,-1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1
210.5308185941043,210.70625215419503,57,60,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
210.3102290249433,210.51920861678005,60,80,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
210.22895918367345,210.41471882086168,72,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209.9967596371882,210.3102290249433,60,51,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2
207.85923990929706,208.02177959183675,57,74,2,2,2,1,1,1,1,1,1,1,1,1,1,1
207.2555210884354,207.4645006802721,57,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
207.01171156462584,207.17425124716553,57,57,3,1,1,1,1,1,1,1,1,1,2,2,2,2
206.7446820861678,206.89561179138323,57,55,3,2,2,2,2,2,2,2,2,2,2,1,1
206.42992879818595,206.6866321995465,56,46,3,1,1,1,1,0,-1,-1,-3,-3,-1,0,0,0,0,0,0,1,1,1,1,1,1
206.24416916099776,206.39509886621317,58,83,0,0,1,1,1,1,1,1,1,0,-1,-1,-2
205.64045034013606,205.86103990929706,57,72,2,2,2,2,3,3,3,3,3,3,1,1,1,1,1,1,0,0,-1
204.01376961451246,204.15308934240363,57,60,3,3,3,3,3,2,2,1,1,0,0,-1
203.71191020408162,203.89766984126985,57,53,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
203.49132063492064,203.6306403628118,57,76,3,3,2,1,1,1,1,1,1,1,1,0
203.13141133786849,203.3055609977324,57,77,-2,0,1,1,1,1,1,1,0,0,0,0,0,-1,-1
202.92243174603175,203.13141133786849,56,60,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
202.66701224489796,202.92243174603175,57,70,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,2,3,3,3,3,3,3,2
202.0736195011338,202.21293922902495,55,43,5,5,5,5,3,2,2,2,1,0,0,-1
201.8762498866213,202.12005941043085,57,65,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,1,1,-1,-1,-1,-1
201.42346077097505,201.56278049886623,56,87,3,2,2,2,1,1,1,1,0,0,0,0
201.2841410430839,201.42346077097505,56,46,2,2,2,2,3,3,3,3,3,3,3,3
201.14482131519276,201.2841410430839,56,58,0,0,0,0,2,2,2,2,2,2,2,2
200.76169206349206,200.9010117913832,54,66,6,1,1,1,1,1,2,2,1,2,2,2
200.6326984126984,200.7849120181406,56,67,4,4,4,2,2,2,1,0,0,0,0,0,0,0
200.17990929705215,200.35405895691608,57,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
199.64585034013604,199.99414965986392,57,89,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
199.40204081632652,199.58780045351472,54,52,2,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3
199.28594104308388,199.42526077097506,56,40,4,4,4,1,-1,-1,-1,-1,-1,-1,-1,-1
198.82154195011336,198.96086167800453,57,84,3,2,2,2,2,2,2,2,2,0,0,-1
198.27458911564625,198.53000861678004,57,79,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,-1,-1,-1,-1,0,0,0
198.12365941043083,198.27458911564625,56,78,1,1,1,1,0,0,0,0,0,0,0,0,0
197.96111972789114,198.12365941043083,56,36,3,2,2,2,2,2,2,2,2,2,1,1,0,1
197.71731020408163,197.96111972789114,57,57,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
197.2296911564626,197.40384081632652,57,64,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
196.96266167800454,197.11359138321995,56,70,3,2,1,1,1,1,1,1,0,0,0,0,0
196.74207210884353,196.96266167800454,57,75,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
196.49697868480726,196.64790839002268,56,81,2,2,2,1,1,1,1,1,1,1,1,1,4
196.3576589569161,196.49697868480726,56,89,2,2,2,2,1,1,1,1,1,1,1,1
196.06740952380954,196.28799909297052,57,46,2,2,2,2,2,2,2,2,0,0,0,0,0,3,0,-1,-1,-1,-1
195.91647981859413,196.07901950113379,59,72,1,0,2,2,2,2,2,0,0,0,0,0,0,-1
195.5681804988662,195.91647981859413,57,63,2,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1
195.24310113378687,195.382420861678,56,38,4,4,4,3,3,3,3,0,-1,-1,-1,-1
195.02251156462586,195.24310113378687,57,98,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
194.7322621315193,194.8831918367347,56,37,4,3,3,3,2,2,2,2,2,2,2,1,1
194.55682857142855,194.7322621315193,57,58,0,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1
194.31301904761904,194.55682857142855,57,54,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,2,2,0,0,0
193.77896009070295,194.0111596371882,59,55,0,2,2,3,3,4,4,4,4,2,2,2,2,1,1,0,0,0,0,-1
193.3493909297052,193.604810430839,57,77,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
193.02431156462583,193.21007120181406,57,74,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
192.82694195011337,193.02431156462583,58,65,2,1,1,1,0,0,0,0,0,0,0,0,0,-2,-1,-1,-1
192.40769886621317,192.69794829931973,57,77,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.15227936507938,192.3264290249433,56,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
191.3511909297052,191.50212063492063,59,89,2,2,2,2,2,2,2,1,1,1,0,0,-2
191.0377215419501,191.3511909297052,60,93,0,2,2,2,2,2,2,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,-1
190.78230204081632,191.0377215419501,59,96,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
189.5735804988662,189.78256009070293,57,66,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189.42265079365077,189.5735804988662,57,60,-2,0,0,2,2,2,2,2,0,0,3,3,0
188.07460952380953,188.28358911564627,60,86,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,-1,-1
187.30835102040817,187.4825006802721,57,76,2,2,2,2,2,2,2,2,2,1,1,1,1,1,-1
187.05293151927438,187.34318095238095,60,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
186.51758866213152,186.73946213151928,57,85,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,0
186.29699909297054,186.51758866213152,57,77,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2
186.273779138322,186.66851836734696,60,58,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2
186.02996961451248,186.29699909297054,57,69,3,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,3,2,2,2,2
185.97191972789116,186.12284943310658,60,52,1,1,1,-6,0,0,0,0,1,1,1,1,1
185.84420997732428,186.02996961451248,57,36,2,2,2,2,2,2,2,-1,-1,3,3,3,3,3,3,3
185.69328027210886,185.84420997732428,57,78,1,1,1,1,0,0,0,0,0,0,0,0,1
185.49591065759637,185.63523038548755,60,46,2,1,1,1,2,2,2,2,1,1,1,1
185.1360013605442,185.49591065759637,60,51,1,1,1,1,1,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2
184.88058185941043,185.1360013605442,60,96,0,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1,1
184.85736190476192,185.21727120181407,57,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
184.61226848072562,184.75158820861677,59,64,0,1,1,1,1,1,0,-1,-1,-1,-1,0
184.35684897959183,184.85736190476192,57,71,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
184.3336290249433,184.5309986394558,60,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
184.2059192743764,184.35684897959183,57,97,0,0,2,2,2,2,2,2,2,1,1,1,0
183.99693968253968,184.2059192743764,57,81,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0
183.12619138321995,183.31195102040815,69,63,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
182.90560181405894,183.12619138321995,69,48,0,1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2
182.81272199546484,182.96365170068026,57,58,4,4,3,1,1,1,1,1,1,1,1,1,1
182.63728843537416,182.83594195011338,59,91,3,2,2,2,2,2,2,2,2,1,1,1,0,0,0,-1,-2,-2
182.47474875283447,182.63728843537416,60,105,2,2,2,2,2,2,2,1,0,0,0,0,0,0
182.11483945578232,182.3702589569161,59,93,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3
181.53434058956915,181.67366031746033,57,79,2,2,2,2,2,2,2,1,1,0,0,0
180.88418185941043,181.10477142857144,57,77,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180.7435782312925,180.88418185941043,57,67,-1,0,0,0,0,0,0,0,0,0,0,0,1
179.38521088435374,179.59419047619048,60,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1
178.69893832199546,178.8279319727891,57,87,2,2,1,1,1,1,0,0,0,0,0,-1
178.4667387755102,178.69893832199546,57,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
178.2461492063492,178.4667387755102,56,59,2,2,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,2
178.11843945578232,178.4086888888889,60,54,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
177.7701401360544,177.97911972789115,60,74,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
177.75853015873017,178.2461492063492,57,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,-1
177.59599047619048,177.75853015873017,57,89,1,1,1,1,1,1,1,1,1,0,0,0,0,1
177.50311065759638,177.7701401360544,60,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
177.23608117913832,177.50311065759638,60,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177.23608117913832,177.59599047619048,57,89,2,2,1,1,1,1,1,1,1,1,0,1,1,1,2,2,2,2,0,0,0,1,1,1,1,1,2,2,2,2,1
177.09676145124718,177.23608117913832,57,67,2,2,2,2,2,2,2,1,1,1,1,1
176.80522811791383,177.09676145124718,57,87,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,1,1,1,1,0,0,1,1
176.71234829931973,176.8413419501134,72,49,0,1,1,1,1,1,1,1,1,1,1,1
176.71234829931973,177.03871156462586,60,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
176.5614185941043,176.71234829931973,60,60,1,1,1,1,1,1,1,1,1,1,1,1,1
176.32921904761906,176.5381986394558,57,84,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1
176.27116916099774,176.5614185941043,60,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176.10862947845806,176.27116916099774,60,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176.05057959183674,176.23633922902496,55,53,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,2
175.86481995464854,176.10862947845806,60,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
175.86481995464854,176.07379954648528,57,78,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
175.70228027210885,175.86481995464854,57,81,2,2,2,2,2,1,1,1,1,1,1,1,1,1
175.5861804988662,175.86481995464854,60,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175.41203083900228,175.70228027210885,57,95,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
175.36559092970523,175.5861804988662,60,75,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,-8,-8,-8,1
175.0869514739229,175.36559092970523,60,67,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
173.04231156462583,173.61120045351473,53,64,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
171.79876009070296,172.0309596371882,53,62,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
171.55495056689344,171.79876009070296,53,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
171.2763111111111,171.55495056689344,53,67,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
171.0325015873016,171.2763111111111,55,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170.8222380952381,171.0325015873016,55,59,2,2,2,1,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2
168.4757387755102,169.15040136054424,55,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.33641904761905,168.4757387755102,55,95,2,2,2,2,2,2,1,1,1,1,1,1
167.80236009070293,167.9416798185941,57,76,1,1,1,1,1,1,1,1,1,1,1,1
167.29152108843536,167.45406077097505,57,68,2,2,2,2,2,2,2,2,2,2,2,2,2,2
166.65168843537415,166.8606680272109,60,84,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0
166.47753877551023,166.65168843537415,60,90,1,1,1,1,1,2,2,2,0,0,0,0,0,1,1
166.33821904761905,166.47753877551023,60,76,3,3,3,3,3,2,1,1,1,1,1,1
166.1060195011338,166.33821904761905,61,42,0,1,1,2,2,2,2,2,2,2,2,3,3,3,4,4,3,3,3,2
165.45586077097508,165.65323038548755,68,50,1,1,1,1,1,1,1,2,2,2,2,0,0,0,0,3,4
164.49094875283447,164.86246802721087,53,67,2,0,1,1,1,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2
164.23552925170068,164.49094875283447,53,78,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1
163.9452798185941,164.23552925170068,53,83,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
163.38800090702946,163.58537052154193,53,67,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,0
163.0280916099773,163.16741133786846,53,71,1,1,1,1,1,1,1,2,2,1,1,1
162.8874879818594,163.0280916099773,53,82,1,1,1,1,1,1,1,1,1,1,1,1,1
162.28376916099774,162.5507986394558,55,87,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,-2
162.0515696145125,162.28376916099774,55,57,2,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2
161.80776009070294,162.0515696145125,56,48,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,2,-1,-1,-1
159.68185034013607,160.56420861678006,55,89,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
159.3567709750567,159.5773605442177,56,36,-1,0,0,1,3,3,3,3,2,2,2,2,2,2,2,2,1,0,-1
159.03169160997734,159.2290612244898,57,63,-1,-1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
158.80981814058956,158.95042176870749,60,66,1,1,1,1,1,1,1,1,1,1,1,1,1
158.58922857142858,158.72854829931973,57,75,1,2,2,2,2,1,1,1,1,2,2,2
158.4499088435374,158.58922857142858,57,84,1,1,1,2,2,1,1,1,1,1,1,1
158.14804943310656,158.4499088435374,57,62,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
157.91584988662132,158.10160952380951,60,77,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0
157.68365034013604,157.91584988662132,60,48,0,0,2,2,1,1,1,1,1,3,3,3,3,3,2,2,1,1,2,2
155.4532507936508,156.1498494331066,53,89,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
155.23266122448982,155.4532507936508,53,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
154.7669782312925,155.02368163265308,53,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
154.4535088435374,154.7669782312925,53,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
154.2096993197279,154.4535088435374,53,71,2,2,2,2,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,0
153.84979002267573,154.2096993197279,53,69,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
153.60598049886622,153.79174013605441,55,71,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0
153.37378095238094,153.60598049886622,55,90,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152.99065170068027,153.3273410430839,56,78,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,1,1,1,0,0,0,-1
