start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
151.22465124716553,151.7122702947846,55,67,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
150.89828798185943,151.22465124716553,55,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
150.15524943310658,150.41066893424036,60,48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
149.48187074829934,149.9346598639456,57,63,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
149.22645124716556,149.42382086167802,60,77,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
149.08713151927438,149.22645124716556,60,79,0,0,0,0,0,0,0,0,1,1,1,1
148.92330793650794,149.08713151927438,60,81,3,2,2,2,1,1,1,1,1,1,1,1,1,1,0
148.74915827664398,148.92330793650794,61,48,-1,0,0,2,2,3,3,3,3,2,1,1,1,0,0
147.0773215419501,147.30952108843536,52,63,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
146.50714875283447,147.0773215419501,53,67,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
145.92664988662133,146.309779138322,53,75,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
145.41581088435376,145.69445034013606,53,55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2
145.17200136054421,145.41581088435376,53,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
145.03268163265307,145.17200136054421,53,84,2,1,1,1,1,1,1,1,1,1,1,1
144.8456380952381,145.01978775510204,55,83,2,1,1,1,1,1,1,1,1,1,1,0,0,-2,-2
144.5205587301587,144.8456380952381,55,79,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
143.0460916099773,143.32473106575964,56,58,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2
142.22049931972788,142.975147845805,55,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2
140.95372789115646,141.25687120181405,57,73,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
140.73313832199548,140.95372789115646,57,58,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
140.51254875283448,140.69830839002267,60,84,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,-3
140.1874693877551,140.32678911564628,60,67,2,2,2,2,2,1,1,1,1,1,0,0
138.80459818594105,139.20062131519276,52,92,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
138.61883854875282,138.80459818594105,52,68,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
138.16604943310656,138.42146893424035,52,91,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
137.70165034013604,138.16604943310656,52,69,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0,2,2,2,2,2,2
137.45784081632652,137.70165034013604,52,103,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137.10954149659864,137.45784081632652,52,77,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3
136.980547845805,137.10954149659864,52,99,2,2,2,2,2,1,1,1,1,2,2,2
136.7831782312925,136.980547845805,52,106,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2
136.40004897959184,136.99215782312925,59,46,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,2,2
136.40004897959184,136.7831782312925,52,80,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
136.02852970521542,136.20267936507938,59,41,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
135.90081995464854,136.17945941043084,52,88,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
135.7847201814059,135.93564988662132,59,69,1,1,0,0,0,0,0,1,1,1,1,1,1
135.51769070294785,135.90081995464854,52,83,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1
135.2854911564626,135.51769070294785,53,97,3,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0
134.18125941043084,134.35540907029477,50,68,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
133.82135011337868,134.04193968253966,58,81,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1
133.50788072562358,133.6820303854875,60,81,0,0,0,1,1,1,1,1,1,1,1,1,-2,-2,0
133.10153151927437,133.29890113378684,57,88,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
132.93770793650793,133.10153151927437,57,58,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
132.77516825396825,132.93770793650793,58,85,2,2,2,1,1,1,1,1,1,1,1,1,1,1
132.46169886621314,132.62423854875283,60,87,0,0,1,1,1,1,1,1,0,0,0,0,0,0
131.99729977324262,132.1598394557823,60,39,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
131.99729977324262,132.2527192743764,57,89,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2
131.60256054421768,131.92763990929706,60,46,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.60256054421768,131.92763990929706,58,81,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,-1
131.31231111111111,131.57934058956917,59,59,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,0,-1,-1
130.90467800453516,131.12655147392292,53,78,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2
130.15002947845807,130.31256916099775,53,78,2,2,2,2,1,1,1,1,1,1,1,1,1,1
129.90621995464855,130.15002947845807,54,45,-1,0,0,0,0,0,1,1,4,4,4,5,5,4,3,3,3,2,2,0,0
129.6972403628118,129.883,57,60,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
129.39538095238098,129.6972403628118,58,82,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,-1,-1
129.1631814058957,129.33733106575966,60,83,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-2
128.6974984126984,128.8484281179138,57,70,0,0,0,0,0,0,0,0,0,0,0,0,0
128.31436916099773,128.61622857142856,58,74,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1
128.17504943310658,128.31436916099773,60,82,1,0,0,0,0,0,0,0,0,0,0,0
127.82675011337867,128.0125097505669,58,58,0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,2
127.59455056689342,127.74548027210884,57,78,1,1,1,1,1,1,1,1,1,1,1,0,0
127.25786122448979,127.5365006802721,58,89,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
127.10564761904763,127.25786122448979,59,75,2,2,2,2,2,2,1,2,2,2,-1,-1,-1,-1
126.91988798185942,127.10564761904763,59,50,0,0,1,1,2,2,2,3,3,3,3,3,3,3,3,2
126.768958276644,126.90827800453515,58,81,0,1,1,1,1,2,2,2,2,2,2,3
125.95625986394559,126.20006938775511,48,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125.78211020408163,125.95625986394559,48,99,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
125.41059092970522,125.61957052154196,50,79,0,0,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,-1
125.37576099773243,125.51508072562359,57,66,2,2,2,1,1,1,1,1,1,1,1,3
125.07261768707482,125.34093106575965,58,87,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
124.9216879818594,125.07261768707482,59,74,3,3,2,2,2,2,2,2,0,0,0,-1,-1
124.73592834467121,124.9216879818594,59,57,-1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
124.34118911564626,124.50372879818595,57,89,1,1,1,1,1,1,1,1,1,1,2,2,1,1
124.09737959183674,124.27152925170068,58,80,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
123.95805986394558,124.09737959183674,58,78,3,3,2,2,2,2,2,2,2,1,1,1
123.67942040816327,123.95805986394558,59,74,-1,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,0
123.52849070294785,123.667810430839,58,61,0,0,0,0,0,0,1,1,1,2,2,2
123.26146122448979,123.43561088435375,57,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122.90026802721088,123.3543410430839,60,54,-5,-5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.88865804988662,123.1685814058957,58,67,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.62162857142857,122.86543809523809,59,88,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,-1,-1,-1
122.47069886621316,122.62162857142857,58,74,0,0,0,0,1,1,1,1,2,2,2,2,2
121.39097097505669,121.55351065759638,53,54,3,3,3,3,3,1,1,1,1,1,1,1,0,0
121.06460770975056,121.20521133786848,55,53,3,3,0,0,0,0,0,0,0,0,0,0,0
119.9848798185941,120.13580952380951,55,44,2,2,2,2,2,2,2,2,2,2,2,2,2
119.71785034013605,119.92682993197279,57,71,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-2
119.47404081632652,119.671410430839,55,75,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2
119.1825074829932,119.33472108843537,57,70,0,0,0,1,1,1,1,1,1,1,1,1,1,1
118.88064807256237,119.06640770975058,55,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1
118.61361859410431,118.79937823129252,57,83,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,0
118.34658911564627,118.61361859410431,57,84,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
118.06794965986396,118.34658911564627,57,48,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2
117.78931020408164,118.0215097505669,60,87,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,-1,-1
117.34813106575965,117.4874507936508,69,53,1,1,1,1,1,0,1,1,1,1,0,0
116.9637179138322,117.13786757369616,72,51,1,2,2,2,2,2,2,2,1,1,1,0,0,0,0
116.3716090702948,116.67346848072563,69,61,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2
115.8956,116.15101950113379,60,81,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
115.65179047619048,115.8956,60,43,0,0,0,1,2,2,2,2,2,2,3,0,0,0,2,2,2,2,2,2,2
114.5243387755102,114.68687845804989,55,62,3,0,0,0,0,0,0,0,1,1,1,1,1,2
114.26891927437642,114.41984897959183,76,37,0,0,0,0,2,2,2,2,2,2,2,2,2
114.25730929705216,114.45467891156463,57,82,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
113.96705986394558,114.25730929705216,57,70,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
113.68842040816327,113.96705986394558,57,77,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
113.38656099773243,113.59554058956917,60,51,5,3,3,3,3,3,3,3,3,2,2,1,1,1,0,0,0,0
112.09656961451248,112.23588934240362,72,67,2,1,1,1,1,1,1,1,1,1,1,1
111.50446077097506,111.66700045351473,72,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111.50446077097506,111.81793015873015,60,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111.34192108843537,111.50446077097506,60,87,0,0,0,0,1,1,1,1,1,1,1,1,1,1
110.4350589569161,110.66725850340136,57,63,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,-1
109.88939002267573,110.06353968253968,57,61,2,2,2,1,0,0,0,0,0,0,1,1,1,0,0
109.57592063492064,109.72685034013605,57,75,0,1,1,1,1,1,1,1,1,1,0,0,0
109.3669410430839,109.57592063492064,57,68,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
109.01735782312926,109.23794739229025,60,75,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0
108.36719909297052,108.6922784580499,62,55,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1
107.9376299319728,108.36719909297052,62,37,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,-1,-1,0,1
107.1933074829932,107.42679092970522,57,62,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
106.82178820861678,107.007547845805,55,51,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3
106.61280861678004,106.81017823129253,57,67,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,-1
106.13679954648526,106.39221904761905,57,67,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
105.41698095238095,105.63757052154196,62,78,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-1
105.25315736961451,105.41698095238095,62,93,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2
104.59138866213152,104.81197823129251,54,39,7,3,3,0,0,0,-1,0,0,0,0,0,0,1,1,2,2,2,0
104.4404589569161,104.61460861678005,56,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103.94122993197279,104.11537959183673,57,76,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
103.52327074829932,103.69742040816327,56,53,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
102.99953786848073,103.18529750566893,56,55,5,2,2,2,2,1,1,1,1,0,0,0,0,0,1,1
102.82538820861677,102.97631791383219,58,70,1,1,1,1,1,1,1,1,1,1,0,-1,-1
102.24488934240362,102.40742902494331,55,65,1,1,1,1,1,1,1,0,0,0,0,0,0,-1
101.14065759637188,101.30319727891155,57,68,2,2,2,2,2,2,2,2,1,1,1,1,0,0
100.58337868480724,100.7575283446712,57,68,1,1,0,0,1,1,1,1,1,1,2,0,0,0,0
100.26990929705215,100.46727891156462,60,52,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,-1,-1
98.95669795918369,99.25855736961452,55,65,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
98.43424897959184,98.64322857142858,56,41,0,0,0,0,0,0,0,0,2,3,3,3,3,3,0,0,0,0
98.12077959183674,98.31814920634922,55,40,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
97.87697006802722,98.09755963718821,57,73,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97.59833061224491,97.8189201814059,55,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
97.05137777777777,97.22552743764173,55,48,2,2,2,2,2,3,3,3,3,3,3,3,1,2,2
96.9817179138322,97.54028072562359,60,62,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
96.81917823129253,97.00493786848072,57,82,2,2,2,1,1,1,1,1,1,1,1,1,1,1,-2,-2
96.80756825396826,96.9817179138322,60,95,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1
96.50570884353742,96.65663854875284,57,68,1,1,1,1,1,1,1,1,1,1,1,1,1
96.23867936507936,96.50570884353742,57,87,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
95.99486984126985,96.134189569161,59,45,3,3,3,3,3,2,2,2,1,0,1,1
95.78589024943311,95.92520997732427,61,44,-2,0,2,2,2,2,2,2,2,2,0,0
95.2041074829932,95.64657052154195,57,43,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.86741814058956,95.08800770975057,53,80,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94.70487845804989,94.85580816326531,55,94,2,1,1,1,1,1,1,1,1,1,0,-1,-1
94.49589886621315,94.70487845804989,55,78,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2
94.32174920634921,94.49589886621315,55,77,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
94.14759954648525,94.29852925170069,57,81,-1,-1,1,1,1,1,1,1,1,1,0,-1,-1
93.77608027210884,93.98505986394558,55,75,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
93.22912743764172,93.45100090702948,55,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
93.05497777777778,93.19429750566893,57,84,1,1,1,1,1,1,1,1,1,0,0,1
92.7298984126984,92.89243809523809,55,83,3,2,2,1,1,1,1,1,1,2,2,2,2,2
92.42803900226757,92.60218866213151,57,73,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2
92.20744943310658,92.42803900226757,57,87,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2
91.88237006802721,92.20744943310658,57,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,2,2,2,2
90.83618820861678,90.9871179138322,57,64,1,1,1,1,1,1,1,1,1,1,1,0,0
90.39500907029478,90.58076870748299,60,79,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
90.26729931972788,90.40661904761905,88,41,0,0,1,1,1,1,1,1,1,1,1,1
90.25568934240363,90.39500907029478,60,96,-1,0,1,1,1,1,1,1,1,1,1,1
89.68680045351473,90.03509977324262,57,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
89.36043718820862,89.5707006802721,55,35,3,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
88.8960380952381,89.12823764172336,55,66,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
88.64061859410431,88.83798820861678,57,77,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1
88.03689977324264,88.29231927437642,57,88,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,-2
87.7930902494331,88.03689977324264,57,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,-1
87.50284081632654,87.7930902494331,57,64,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1
87.23452743764173,87.40867709750567,60,67,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
86.44504897959183,86.60758866213152,57,69,1,1,1,1,1,1,1,1,1,1,1,1,1,0
85.86455011337868,86.07352970521542,55,84,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-1,-1
85.62074058956917,85.86455011337868,55,101,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85.32920725623583,85.59752063492064,56,49,1,1,1,1,2,2,2,3,3,4,4,4,3,3,3,3,2,2,1,1,1,0,-1,-1
85.10861768707483,85.34081723356009,64,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
85.07378775510205,85.32920725623583,56,58,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
84.89963809523809,85.07378775510205,56,57,2,2,2,2,2,2,0,0,0,0,1,0,0,0,0
84.76031836734694,84.89963809523809,56,71,1,1,2,2,2,2,2,2,2,2,2,3
84.60938866213152,84.9925179138322,64,62,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
84.53972879818593,84.72548843537415,55,82,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,3
84.43523900226758,84.60938866213152,64,54,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
84.28430929705215,84.43523900226758,64,43,0,1,1,1,1,1,1,0,2,2,2,2,2
84.2378693877551,84.43523900226758,57,57,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.97083990929706,84.19142947845805,64,52,1,1,1,1,1,1,0,1,1,1,2,2,2,2,2,2,1,1,1
83.94761995464853,84.2378693877551,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,2
83.69220045351474,83.92439999999999,57,88,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
83.68059047619047,83.88957006802721,64,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83.42388707482992,83.68059047619047,64,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
83.41227709750567,83.69220045351474,57,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
83.19168752834467,83.41227709750567,57,81,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
82.90143809523809,83.06397777777778,60,74,1,1,1,1,1,1,1,1,1,1,1,1,2,3
82.48347891156462,82.71567845804988,60,45,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2
81.26314739229025,81.51985079365079,55,79,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
80.99611791383221,81.22831746031747,57,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-1
80.42722902494332,80.83357823129252,57,46,0,0,0,0,0,0,0,0,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1
80.16019954648527,80.38078911564627,55,81,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2
79.91639002267574,80.06731972789116,57,64,2,2,2,2,2,2,2,2,2,2,2,1,1
79.32299727891157,79.49843083900227,57,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
79.17206757369615,79.32299727891157,57,91,0,0,0,0,0,0,0,0,0,1,1,1,1
78.812158276644,79.17206757369615,57,74,3,3,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,0
78.53351882086169,78.6844485260771,79,35,0,0,0,0,0,0,0,0,1,1,1,1,0
78.52190884353742,78.71927845804989,60,72,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
77.50023083900227,77.63955056689343,53,62,0,0,0,0,0,0,0,0,0,0,0,0
76.97649795918367,77.19708752834467,55,91,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1
76.80234829931973,76.97649795918367,55,64,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
76.61658866213152,76.80234829931973,57,78,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
76.0593097505669,76.22184943310657,57,59,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
75.5252507936508,75.68779047619047,57,87,0,0,1,1,1,1,1,1,1,1,1,1,1,1
