start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
75.25693741496599,75.46591700680271,55,81,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
74.95507800453514,75.17566757369615,57,93,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0
74.6880485260771,74.95507800453514,57,103,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
74.50228888888888,74.6880485260771,57,87,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1
74.18881950113378,74.37457913832199,59,84,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0
73.96822993197279,74.153989569161,61,37,-2,-1,1,2,2,4,4,4,4,4,3,1,0,0,-1,-1
72.91043809523809,73.24712743764172,57,59,2,2,1,1,1,1,1,0,0,0,0,1,1,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,1,1,1,1,1
72.58535873015873,72.82916825396825,55,83,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
72.38798911564625,72.58535873015873,56,47,3,3,2,2,2,2,2,2,2,2,-1,-1,0,0,0,-1,-1
72.06290975056689,72.26027936507936,55,89,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
71.50434693877551,71.67978049886621,55,75,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
71.17926757369615,71.33019727891157,57,72,-1,1,1,1,2,2,2,2,2,1,1,0,0
70.9122380952381,71.14443764172336,55,80,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70.64520861678005,70.84257823129252,57,78,-1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,-1
70.378179138322,70.58715873015873,56,49,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2
70.07631972789116,70.2852993197279,57,70,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1
69.7512403628118,69.92539002267574,60,66,3,3,3,2,2,2,1,1,1,2,2,1,1,1,1
68.53090884353742,68.72827845804989,57,58,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
67.9388,68.13616961451247,57,82,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
67.69499047619048,67.9388,57,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
67.40345714285715,67.54406077097507,60,68,2,2,2,1,1,1,1,1,1,0,0,0,0
67.06676780045352,67.21769750566894,60,76,2,2,1,1,1,1,1,1,1,1,1,1,2
66.83456825396826,67.06676780045352,61,64,-1,-1,0,0,0,1,1,1,1,2,2,2,3,3,2,2,2,1,1,0
66.49787891156463,66.71846848072562,57,64,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
66.27728934240363,66.4746589569161,60,86,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,-1
65.97542993197278,66.27728934240363,60,52,3,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2
64.33713922902494,64.47645895691609,58,76,2,2,2,2,2,2,2,2,2,2,2,2
64.08171972789116,64.29069931972789,57,43,2,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0
63.80308027210884,63.95400997732426,58,70,-1,0,0,1,1,-1,-1,1,1,1,1,-1,-1
63.62893061224489,63.80308027210884,57,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
63.488326984126985,63.62893061224489,57,91,1,1,1,1,1,1,1,2,2,2,2,2,2
63.267737414965985,63.488326984126985,57,66,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
63.000707936507936,63.221297505668936,60,82,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
62.68723854875284,63.000707936507936,60,57,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1
62.4782589569161,62.68723854875284,61,44,-1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,1
62.14156961451247,62.36215918367347,57,63,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.897760090702945,62.118349659863945,60,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1
60.14336961451247,60.44522902494331,60,68,-2,0,0,0,0,0,1,1,1,-1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
59.96921995464852,60.12014965986394,58,71,0,0,0,0,0,0,0,0,2,2,2,2,3
59.74863038548752,59.96921995464852,58,60,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
59.491926984126984,59.74863038548752,58,49,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,-1,-1,0,1,1,1,1,1
59.224897505668935,59.42226712018141,57,64,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
58.89981814058957,59.03913786848073,58,55,-1,-1,-1,-2,-2,-2,-2,-2,1,1,1,1
58.71405850340136,58.87659818594104,60,81,1,1,1,1,1,1,1,1,1,0,0,0,0,-2
58.34253922902494,58.71405850340136,60,52,3,1,1,1,0,0,1,1,1,1,0,2,2,2,2,2,3,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1
58.11033968253968,58.34253922902494,61,49,-1,-1,-1,0,0,-1,-1,0,0,0,0,2,2,2,2,2,2,2,0,0
57.79687029478458,58.05228979591837,57,71,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
57.56338684807256,57.70399047619048,72,57,2,2,2,2,1,1,2,2,1,1,1,1,1
57.56338684807256,57.77365034013606,60,85,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,-1,-1
55.91477006802721,56.158579591836734,60,57,-1,-1,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
55.624520634920636,55.81028027210884,58,83,0,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2
55.37942721088436,55.61162675736962,57,67,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3
54.9266380952381,55.12400770975057,57,84,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4
54.55511882086168,54.9266380952381,57,89,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,2,2,2,2
54.33452925170069,54.47384897959184,60,73,1,1,1,1,0,0,0,0,0,0,-1,-1
53.928180045351475,54.07910975056689,60,74,3,1,1,1,1,1,1,1,1,2,2,2,1
53.77725034013606,53.928180045351475,61,76,2,2,2,2,2,2,2,2,2,2,1,0,0
53.427667120181404,53.613426757369616,57,75,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1
53.19546757369614,53.41605714285714,60,92,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0
52.893608163265306,53.19546757369614,60,61,3,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2
51.290147392290244,51.44107709750567,53,57,1,1,1,1,1,1,1,1,1,1,1,1,1
51.03472789115646,51.290147392290244,53,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50.860578231292514,51.03472789115646,53,79,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
50.50066893424036,50.860578231292514,53,64,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0
49.89695011337868,50.2684693877551,53,42,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,0,1,1
49.38482721088435,49.734410430839,53,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49.08296780045352,49.38482721088435,53,61,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
48.83915827664399,49.08296780045352,55,92,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
48.59534875283447,48.83915827664399,55,61,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
46.5855387755102,46.991887981859406,55,72,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46.179189569161,46.5855387755102,55,95,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46.109529705215415,46.24884943310657,79,44,2,2,2,2,1,1,2,1,-1,1,1,1
46.02825986394558,46.179189569161,55,44,2,5,2,4,4,3,3,2,2,2,2,2,2
45.51613696145125,45.71479047619047,57,66,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45.09817777777778,45.249107482993196,57,58,2,2,2,2,2,2,2,2,2,2,2,2,2
44.90080816326531,45.09817777777778,57,65,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44.45962902494331,44.66860861678005,60,79,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0
44.28547936507937,44.45962902494331,60,89,1,1,1,2,2,2,2,2,0,0,0,0,0,1,1
44.13454965986395,44.28547936507937,60,75,3,3,3,3,2,2,1,1,1,1,1,1,1
43.91396009070295,44.13454965986395,61,37,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3
42.2756693877551,42.64718866213152,53,66,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
41.89254013605442,42.2756693877551,53,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
41.19465759637188,41.41524716553288,53,71,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
40.64898866213152,40.98567800453515,53,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1
40.37034920634921,40.64898866213152,53,62,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1
40.126539682539686,40.347129251700686,55,94,2,2,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,-3
39.847900226757375,40.126539682539686,55,63,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,2,2,2,2,2
38.55790884353741,38.70883854875284,55,45,4,1,1,1,1,1,1,1,1,1,1,1,1
37.81487029478458,38.15155963718821,79,47,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.78004036281179,38.418589115646256,55,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.52333696145124,37.78004036281179,55,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36.838348299319726,37.035717913832194,57,63,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1
36.61775873015873,36.78029841269841,60,78,0,0,1,1,1,1,1,1,1,1,1,1,1,0
36.292679365079366,36.54809886621315,57,84,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2
35.955990022675735,36.292679365079366,57,73,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2
35.72250657596372,35.909550113378685,60,83,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1
35.49030702947846,35.72250657596372,60,61,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.91135011337869,34.166769614512475,54,48,-1,-1,0,1,1,1,3,3,3,3,0,1,1,1,0,0,0,0,0,0,-1,-1
33.73591655328798,33.91135011337869,53,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.55015691609977,33.73591655328798,53,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.283127437641724,33.55015691609977,53,94,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
33.09736780045351,33.283127437641724,53,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.958048072562356,33.09736780045351,53,80,2,2,2,2,2,2,2,2,2,1,1,1
32.80711836734694,32.958048072562356,54,38,-1,1,1,2,3,3,3,3,3,3,3,3,3
32.412379138321995,32.80711836734694,53,74,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
32.15695963718821,32.412379138321995,53,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.01763990929705,32.15695963718821,53,64,2,2,2,2,1,1,-1,-1,-1,0,1,1
31.878320181405897,32.01763990929705,53,73,1,1,1,1,1,1,1,1,1,1,2,2
31.679666666666666,31.878320181405897,53,43,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
31.180437641723355,31.58678684807256,55,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
30.797308390022675,31.1339977324263,56,74,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,3,2,2,2,2,0,0,0,0,0
28.65978866213152,29.495707029478456,55,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,0,0,1,1,1
28.056069841269842,28.253439455782313,57,50,3,3,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0
27.951580045351474,28.195389569160998,60,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
27.300137414965988,27.847090249433105,57,56,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
27.056327891156464,27.218867573696144,60,70,1,1,1,1,1,1,1,1,1,1,1,2,2,2
26.719638548752833,27.056327891156464,60,82,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
26.557098866213153,26.719638548752833,61,54,-1,0,0,1,3,3,3,3,3,2,2,2,2,0
25.104567800453516,25.27871746031746,53,62,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0
24.338309297052156,25.104567800453516,53,60,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-2,-2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23.721696598639458,24.106109750566894,53,70,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
23.408227210884355,23.721696598639458,53,51,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,3,3,3,2,2,2
23.222467573696147,23.408227210884355,53,72,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2
22.88577823129252,23.222467573696147,53,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2
22.607138775510204,22.81611836734694,55,86,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,0,0,-2
22.328499319727893,22.607138775510204,55,77,2,2,2,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
22.142739682539684,22.328499319727893,56,61,-2,-2,-2,2,2,2,2,2,2,1,1,1,1,1,0,-1
21.793156462585035,21.922150113378684,48,78,1,1,1,1,1,1,1,1,1,2,2,3
20.852748299319728,21.073337868480728,56,55,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
19.993609977324265,20.643768707482995,55,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
19.725296598639453,19.982000000000003,56,47,-1,0,0,1,1,2,2,2,3,3,3,2,2,2,2,2,0,0,-1,-1,-1,-1,-1
19.3653873015873,19.562756916099772,57,47,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18.78488843537415,19.0519179138322,57,78,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
18.517858956916097,18.78488843537415,57,74,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
18.274049433106576,18.494639002267572,60,90,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,-1
18.007019954648523,18.274049433106576,60,51,2,2,2,2,2,2,1,1,1,0,0,0,2,3,3,3,3,2,2,2,2,2,3
17.81997641723356,17.972190022675736,62,64,-1,-1,2,2,2,2,2,2,2,0,0,0,-1,-1
15.5895768707483,15.752116553287982,57,73,2,2,2,2,2,2,2,0,0,0,0,0,0,0
13.185027664399094,13.382397278911565,68,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.126977777777778,13.301127437641723,56,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.825118367346938,13.185027664399094,68,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1
12.29105941043084,12.534868934240363,62,66,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
4.367919274376417,4.542068934240363,68,80,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
4.205379591836735,4.367919274376417,68,89,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3.9370662131519274,4.205379591836735,68,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
179.23428117913832,179.37360090702947,60,92,1,1,2,2,2,2,1,1,1,1,1,1
12.60452879818594,12.813508390022676,68,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
180.59264852607708,180.73196825396823,56,85,0,0,0,1,1,1,1,1,1,1,1,1
189.27172108843536,189.4110408163265,56,84,1,0,0,0,1,1,1,1,1,1,1,1
10.59471882086168,11.012678004535148,62,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255.6070603174603,255.90891972789115,55,83,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198.94925170068026,199.0885714285714,55,77,3,3,2,1,1,1,1,1,1,1,1,1
107.8099201814059,107.99567981859411,56,73,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0
128.80198820861676,129.15157142857143,59,52,-6,-6,1,2,2,2,2,2,2,2,2,2,1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1
190.21212925170067,190.35144897959182,57,74,2,2,2,2,2,2,2,2,1,1,1,1
34.166769614512475,34.67760861678005,53,67,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41.741610430839,41.88093015873016,53,77,3,3,2,2,2,2,2,2,2,1,1,1
71.69139047619048,71.83071020408163,57,71,0,0,0,0,0,1,1,0,0,0,0,0
75.75745034013606,75.89677006802721,55,69,1,1,1,1,1,1,1,1,0,0,0,0
63.90757006802721,64.04688979591836,60,68,-5,-5,1,1,1,1,1,1,1,1,1,-1
88.361979138322,88.54773877551021,55,69,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
279.2255510204082,279.3764807256236,60,67,0,1,1,1,1,1,1,1,0,0,0,0,0
132.62423854875283,132.76355827664398,58,60,2,2,2,2,1,1,2,2,2,2,0,2
267.2711809523809,267.4569405895691,55,64,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
59.03913786848073,59.21328752834467,57,58,1,1,1,1,1,1,1,2,3,3,3,2,1,1,1
126.46709886621316,126.65285850340136,50,69,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61.87454013605442,62.01385986394558,72,65,1,1,1,1,1,1,1,1,1,1,1,1
304.11081315192746,304.25013287981864,72,64,2,1,1,1,1,1,1,1,1,1,1,1
129.0806276643991,129.22123129251702,53,61,3,3,2,2,1,1,1,1,1,1,1,1,1
249.79821995464852,249.93753968253966,53,61,4,4,1,1,1,1,1,1,1,1,1,1
292.9459215419501,293.0968512471655,57,60,2,2,2,2,2,2,2,2,2,2,2,2,2
212.2155492063492,212.48257868480727,58,44,1,1,1,1,2,2,2,-1,4,4,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1
191.57178049886622,191.79237006802722,60,59,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
298.12782312925174,298.3832426303855,57,63,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2
1.6021768707482993,2.091079818594104,62,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.14480952380951,110.29573922902493,89,59,2,1,1,1,1,1,1,1,1,1,1,1,1
12.662578684807256,12.813508390022676,56,58,1,1,1,1,1,1,1,0,0,0,1,1,1
25.452867120181406,25.650236734693877,53,53,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82.12356961451246,82.43703900226757,60,49,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
4.100889795918367,4.356309297052154,80,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.96965804988662,33.15541768707483,87,53,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
251.48295056689344,251.66871020408163,87,56,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.17963945578231,110.31895918367347,55,55,2,2,2,2,2,2,2,2,2,2,2,2
160.58742857142857,160.78479818594104,56,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
150.64286848072564,150.7821882086168,57,53,0,0,1,1,1,1,1,1,0,0,0,0
262.43886258503403,262.64784217687077,57,40,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0
116.27872925170068,116.4296589569161,81,51,1,1,1,1,1,1,1,1,1,1,1,1,1
178.39707891156462,178.58283854875282,51,53,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142.20888934240364,142.48752879818593,86,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42.04346984126984,42.19439954648526,87,49,1,1,1,2,2,2,2,1,1,2,2,1,1
23.199247619047622,23.361787301587302,87,48,0,0,0,0,0,0,0,1,1,1,1,1,1,1
164.2587492063492,164.4096789115646,87,48,1,1,1,1,1,1,1,1,1,1,1,1,1
20.01682993197279,20.260639455782314,86,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275.4961804988662,275.72838004535146,60,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166.97805170068028,167.27991111111112,57,45,2,2,2,2,2,1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
160.01853968253968,160.3320090702948,79,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300.3814426303855,300.6136421768707,62,38,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,0,0,1,1,1,1
51.59200680272109,52.0460798185941,68,41,2,2,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,3,2,2
147.30952108843536,147.48367074829932,53,46,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
21.30553741496599,21.50290702947846,56,44,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
251.41329070294785,251.70354013605444,65,45,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1
252.41303265306124,252.56396235827665,68,42,2,2,2,1,1,1,1,1,1,1,1,1,1
127.42040090702946,127.58294058956915,60,40,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0
